iteration,total,bc,pde,supervised
4000,0.01452001,0.0789735,0.00016529045,0.01104891
4100,0.012473852,0.06345229,0.00016053987,0.009102515
4200,0.010895604,0.051949628,0.00016699174,0.0073887776
4300,0.009416329,0.039649706,0.0001685434,0.0058769174
4400,0.0071267085,0.031847917,0.00014853931,0.004007383
4500,0.005932278,0.024951767,0.00016780083,0.002408461
4600,0.0034938515,0.02111857,8.2526334e-5,0.0017607985
4700,0.002868934,0.018443316,7.224867e-5,0.0013517118
4800,0.002607516,0.015891857,7.169761e-5,0.0011018661
4900,0.0019427936,0.014631227,4.4957116e-5,0.0009986941
5000,0.0019705947,0.013157366,5.3206655e-5,0.0008532551
5100,0.001627035,0.012560613,4.207854e-5,0.0007433856
5200,0.0012910805,0.011567472,3.1074862e-5,0.0006385084
5300,0.0012257644,0.010577038,2.9847946e-5,0.00059895753
5400,0.001320007,0.010059046,3.7218357e-5,0.0005384215
5500,0.0009184411,0.009446314,1.9834097e-5,0.00050192507
5600,0.0011937212,0.00896239,3.3994616e-5,0.0004798343
5700,0.0018452035,0.008438943,6.7920046e-5,0.00041888244
5800,0.00078215095,0.007925358,1.779574e-5,0.0004084404
5900,0.0012091817,0.007338216,3.9441955e-5,0.00038090072
6000,0.00064506975,0.0070230765,1.3952482e-5,0.0003520676
6100,0.0008538698,0.006997275,2.507423e-5,0.00032731093
6200,0.00052924175,0.006570101,1.0492265e-5,0.00030890416
6300,0.0005108841,0.006084871,1.0523695e-5,0.0002898865
6400,0.00045404158,0.005792682,8.962177e-6,0.00026583584
6500,0.00048324393,0.0056560514,1.0526848e-5,0.0002621801
6600,0.0005401663,0.0051372647,1.2748971e-5,0.00027243787
6700,0.000553368,0.0051836483,1.506328e-5,0.00023703912
6800,0.0013257407,0.0047558225,5.2051033e-5,0.00023266912
6900,0.0006626813,0.0045985905,2.1509559e-5,0.00021098056
7000,0.0016947123,0.004348157,6.995186e-5,0.00022572343
7100,0.0022785552,0.0041286033,9.970659e-5,0.00018471692
7200,0.0005268001,0.0039763977,1.6554326e-5,0.00017915924
7300,0.0018114937,0.0038325794,7.6101234e-5,0.00021336772
7400,0.00031101765,0.0035829616,7.188306e-6,0.00016006322
7500,0.00088726036,0.0033837352,3.494832e-5,0.00015334564
7600,0.0002873644,0.0032787593,6.672215e-6,0.00014724788
7700,0.0002905571,0.003141639,7.0967576e-6,0.0001415252
7800,0.00024104456,0.0031175194,5.1140246e-6,0.00013365004
7900,0.00053896534,0.0029425658,1.938604e-5,0.00013185854
8000,0.00029071514,0.002822963,7.914536e-6,0.0001245099
8100,0.0005223749,0.002601406,1.9165042e-5,0.00011990898
8200,0.002019218,0.0024891433,8.87928e-5,0.00015456899
8300,0.00057423644,0.0023567998,2.2298997e-5,0.000105957544
8400,0.0025498061,0.0023290857,0.00011518472,0.00013092712
8500,0.0003726378,0.0021934106,1.3073539e-5,9.809347e-5
8600,0.00090934325,0.0021832804,3.7966078e-5,0.000112055655
8700,0.0007156197,0.0020795446,2.894007e-5,0.00010787822
8800,0.00040644035,0.0018613454,1.5091493e-5,8.9519e-5
8900,0.00024085399,0.0018766783,7.351191e-6,8.647898e-5
9000,0.00021604629,0.0017956984,6.138416e-6,8.713954e-5
9100,0.00018645989,0.0017693811,5.081235e-6,7.975395e-5
9200,0.00033094385,0.0016567281,1.2227343e-5,7.416964e-5
9300,0.00050167856,0.0015117074,2.0449073e-5,7.224799e-5
9400,0.0005616535,0.0014683844,2.3351631e-5,7.1269285e-5
9500,0.00016445006,0.0014294041,4.581092e-6,6.824713e-5
9600,0.0001437932,0.0014098743,3.6660242e-6,6.6806686e-5
9700,0.00016920372,0.0013915148,5.0360536e-6,6.344659e-5
9800,0.00015871006,0.0013335434,4.5965967e-6,6.218152e-5
9900,0.00025860642,0.0013257096,9.266166e-6,6.4016946e-5
10000,0.00041945663,0.0012041043,1.7067074e-5,6.104809e-5
10100,0.00058971654,0.0013030422,2.538845e-5,5.6559104e-5
10200,0.0014645555,0.0012477752,6.530239e-5,9.320531e-5
10300,0.0013975172,0.0010710778,6.24753e-5,8.553578e-5
10400,0.00011087727,0.0010436957,2.9220296e-6,4.9514652e-5
10500,0.0003544185,0.0010094753,1.4567716e-5,4.849646e-5
10600,0.00014852168,0.0010554222,4.7064455e-6,4.968633e-5
10700,0.00018407131,0.00096141733,6.4930437e-6,4.7717393e-5
10800,0.00012905363,0.00088659226,4.0818923e-6,4.3333886e-5
10900,0.00024090115,0.00095590344,8.995251e-6,5.200088e-5
11000,0.0007040612,0.0010287706,3.0267336e-5,6.8447145e-5
11100,0.00010461227,0.00089766097,3.0141746e-6,4.1314604e-5
11200,0.00014859717,0.00077714404,5.211878e-6,3.914774e-5
11300,0.0006507512,0.0007491749,2.8417788e-5,5.397763e-5
11400,0.0001508314,0.00076152565,5.3244257e-6,3.901846e-5
11500,0.00067407225,0.00081386353,2.9634224e-5,5.175356e-5
11600,9.140778e-5,0.00073574984,2.6574685e-6,3.560094e-5
11700,0.0001352406,0.0007343602,4.574336e-6,3.9179544e-5
11800,0.00032305968,0.00066409825,1.3752578e-5,3.4255543e-5
11900,0.00015469684,0.0006804543,5.709747e-6,3.4792156e-5
12000,0.00012429332,0.00064242946,4.4180815e-6,3.1513617e-5
12100,0.00014446792,0.00071557605,5.256192e-6,3.4087887e-5
12200,9.127048e-5,0.0005917588,2.9481703e-6,2.9358906e-5
12300,0.000105963925,0.0006034402,3.6369324e-6,2.9588342e-5
12400,0.0001620401,0.00055729767,6.226872e-6,3.127579e-5
12500,0.00030052743,0.0005676335,1.2916291e-5,2.9285313e-5
12600,0.00039924963,0.0006457877,1.7050921e-5,4.118029e-5
12700,0.00016317039,0.0006595041,6.24676e-6,3.1988424e-5
12800,0.00016393456,0.0005633698,6.474386e-6,2.797245e-5
12900,0.00021997123,0.0005271419,9.260289e-6,2.5505178e-5
13000,9.214053e-5,0.0004966086,3.1941347e-6,2.5063702e-5
13100,8.5677624e-5,0.00048726337,2.952681e-6,2.3671324e-5
13200,0.00014042848,0.00052827277,5.391261e-6,2.7212014e-5
13300,0.00028639226,0.0005539006,1.188942e-5,3.671442e-5
13400,0.0010640459,0.0048843506,3.0623138e-5,0.00042096002
13500,7.473512e-5,0.00043552814,2.523729e-6,2.173681e-5
13600,0.00010645043,0.00041321272,4.047158e-6,2.146011e-5
13700,0.00012891655,0.00059324736,4.8091633e-6,2.7924125e-5
13800,7.107042e-5,0.00040845128,2.4188726e-6,2.0274096e-5
13900,0.00010743605,0.00049778295,3.933702e-6,2.4828314e-5
14000,0.00016729874,0.0003995858,6.914087e-6,2.2102926e-5
14100,0.0013388341,0.00046322864,6.037816e-5,7.08927e-5
14200,0.00022324723,0.00085264974,7.0514793e-6,7.516617e-5
14300,0.00043171656,0.0003894395,1.9200497e-5,2.8506127e-5
14400,0.0012753131,0.0006841312,5.8922982e-5,3.7930404e-5
14500,7.505333e-5,0.00035047138,2.7366616e-6,1.7583438e-5
14600,0.0004102757,0.00036652616,1.8572442e-5,2.0254418e-5
14700,6.2773615e-5,0.00036402047,2.1718658e-6,1.7164428e-5
14800,0.00016916887,0.00032780835,7.236335e-6,1.720584e-5
14900,6.6797955e-5,0.00035175288,2.3607643e-6,1.7221906e-5
15000,0.000103463695,0.00034572423,4.1466064e-6,1.638496e-5
15100,7.951151e-5,0.00035443294,2.9606208e-6,1.7338476e-5
15200,8.578591e-5,0.00033309887,3.310861e-6,1.625783e-5
15300,0.00034610057,0.00047479686,1.4807753e-5,3.5137742e-5
15400,0.0029639853,0.0004062541,0.00013461085,0.00013715746
15500,0.0013353367,0.0008532562,5.9993483e-5,7.547352e-5
15600,0.0001299594,0.00028770184,5.471397e-6,1.5060069e-5
15700,0.0010784013,0.00028967904,4.963065e-5,3.6157642e-5
15800,0.001612777,0.00028560444,7.523003e-5,3.2946326e-5
15900,0.0011812211,0.0002988043,5.436623e-5,3.953022e-5
16000,6.606511e-5,0.00026902877,2.5020452e-6,1.35221635e-5
16100,0.00013088815,0.00024722458,5.6134118e-6,1.3006506e-5
16200,0.0003042014,0.00061785267,1.3246838e-5,2.6017828e-5
16300,8.8320245e-5,0.00031035754,3.5137584e-6,1.4531314e-5
16400,0.00052788295,0.00039679106,2.3619034e-5,3.188323e-5
16500,0.00096321903,0.0002677855,4.4122804e-5,3.6640165e-5
16600,0.0003825372,0.0005234978,1.6239705e-5,4.1503412e-5
16700,0.00013981413,0.00025398756,5.924102e-6,1.5407993e-5
16800,9.547982e-5,0.0002586771,3.9372894e-6,1.2796742e-5
16900,0.00013208338,0.00025863684,5.6565577e-6,1.3295669e-5
17000,0.0011020954,0.0002659718,5.061551e-5,3.9169634e-5
17100,0.00075539516,0.00036241437,3.4929355e-5,2.187867e-5
17200,0.00061886327,0.00022038192,2.8438186e-5,2.1661363e-5
17300,7.457685e-5,0.0003196477,2.9109035e-6,1.3447875e-5
17400,8.26943e-5,0.00021310225,3.416528e-6,1.094721e-5
17500,7.878124e-5,0.00032420465,3.1165089e-6,1.3334552e-5
17600,0.00026351833,0.00022348615,1.2015454e-5,1.1193812e-5
17700,0.0014554065,0.00028173515,6.845812e-5,1.7786095e-5
17800,0.002064377,0.00024029693,9.764774e-5,1.37745565e-5
17900,0.00011094728,0.00023301133,4.6267246e-6,1.3786063e-5
18000,0.00033617235,0.00023207483,1.5118434e-5,1.8685252e-5
18100,0.00024588444,0.00027332336,1.0933037e-5,1.6290669e-5
18200,0.00021120353,0.00024776152,9.089851e-6,2.0316658e-5
18300,0.00027605152,0.0002023273,1.2666028e-5,1.0064915e-5
18400,0.0004654324,0.00019118562,2.1052589e-5,2.3328019e-5
18500,0.0001769634,0.0002200256,7.4981635e-6,1.9501973e-5
18600,0.00025479688,0.00027550414,1.1118169e-5,2.1315329e-5
18700,0.0025783712,0.00025575567,0.00012052504,4.734538e-5
18800,0.00038960742,0.00022973107,1.7785345e-5,1.6115175e-5
18900,0.0006558451,0.00041063246,2.9762457e-5,3.0833486e-5
19000,0.0015179465,0.00023901867,7.059351e-5,3.548276e-5
19100,0.0015816647,0.0002420586,7.325692e-5,4.3269392e-5
19200,5.6680525e-5,0.00017772941,2.268725e-6,9.037301e-6
19300,0.000103257255,0.00024322311,4.418488e-6,1.0469006e-5
19400,6.083929e-5,0.00016682228,2.5038441e-6,8.258564e-6
19500,0.0022070324,0.0002949428,0.00010243578,5.588107e-5
19600,0.00033523745,0.00015193084,1.5224232e-5,1.552858e-5
19700,3.9968294e-5,0.00017941844,1.4757348e-6,8.977862e-6
19800,9.300816e-5,0.00017880929,3.9893166e-6,9.232509e-6
19900,7.478923e-5,0.0001942405,3.1031316e-6,9.623473e-6
20000,7.72409e-5,0.00021352188,3.0922079e-6,1.2304531e-5
20100,0.0017575218,0.00018502233,7.960881e-5,8.573675e-5
20200,0.0008697403,0.0008307984,3.7379665e-5,8.476735e-5
20300,0.0018836791,0.0008618523,8.3976e-5,0.00012018296
20400,5.1625037e-5,0.00013606505,2.1037715e-6,7.4458326e-6
20500,0.0017180898,0.00028445432,8.1180086e-5,1.3308028e-5
20600,0.00011346362,0.00013718804,5.0552135e-6,7.304137e-6
20700,8.598444e-5,0.0001287234,3.7110678e-6,8.05201e-6
20800,0.00041238542,0.00013774913,1.9187275e-5,9.452636e-6
20900,0.0003131696,0.00031471957,1.2981311e-5,4.056209e-5
21000,6.974488e-5,0.00016544745,2.8409183e-6,1.0085597e-5
21100,0.0018694799,0.0002512248,8.733728e-5,3.5397e-5
21200,0.00051498134,0.00032827913,2.2979686e-5,3.2407952e-5
21300,0.00059929036,0.0008944786,2.4414256e-5,8.6590975e-5
21400,0.001144131,0.00013597113,5.2641182e-5,3.866612e-5
21500,0.0003960136,0.00012820594,1.8330245e-5,1.1078448e-5
21600,6.813642e-5,0.0001215208,2.924915e-6,6.713208e-6
21700,0.00010348086,0.00031489128,4.3020054e-6,1.31387405e-5
21800,0.0014815003,0.0002679954,6.687444e-5,7.713714e-5
21900,0.00067027763,0.00021836627,3.0358911e-5,3.274048e-5
22000,0.00011890484,0.00010935592,5.323293e-6,7.115689e-6
22100,3.8756705e-5,0.00015823042,1.516374e-6,6.912849e-6
22200,9.253787e-5,9.948809e-5,4.1185062e-6,6.049241e-6
22300,0.00013250069,0.00015827447,5.7083444e-6,1.2625462e-5
22400,0.00024160356,0.0001879696,1.1110691e-5,8.279047e-6
22500,0.0045575327,0.001183874,0.00020869913,0.00017485123
22600,3.1585463e-5,0.00010167209,1.2497394e-6,5.340935e-6
22700,0.0017591255,0.00019182995,8.116491e-5,5.466248e-5
22800,4.970962e-5,9.626231e-5,2.108708e-6,5.4267502e-6
22900,0.0004109372,0.00032299059,1.8729414e-5,1.7619523e-5
23000,0.00012370506,0.00016214437,5.305909e-6,1.2280972e-5
23100,0.0009100875,0.00036836334,3.983438e-5,7.356551e-5
23200,6.6108376e-5,9.784099e-5,2.8943289e-6,5.327473e-6
23300,0.00011116256,0.0006035722,2.3679647e-6,6.1435305e-5
23400,3.2907472e-5,9.140525e-5,1.3346893e-6,4.878998e-6
23500,9.817057e-5,8.5028965e-5,4.4000235e-6,5.770078e-6
23600,0.00023538109,9.450135e-5,1.0804334e-5,8.490069e-6
23700,7.1614595e-5,8.514609e-5,3.1699758e-6,5.045108e-6
23800,0.00038498454,0.00036304988,1.7473254e-5,1.8046214e-5
23900,0.0020261847,8.811145e-5,9.4764866e-5,3.6122565e-5
24000,0.0008603788,0.00012769214,4.054875e-5,8.855006e-6
24100,0.00016206622,0.00035140195,6.9447187e-6,1.6227132e-5
24200,0.00011439408,8.9280446e-5,5.2065216e-6,5.057134e-6
24300,3.814864e-5,0.00010879455,1.3681554e-6,9.417376e-6
24400,0.00207673,0.0017612699,8.9472946e-5,0.00019779793
24500,4.140679e-5,7.6769975e-5,1.7608462e-6,4.4290214e-6
24600,8.12821e-5,8.0116144e-5,3.5852781e-6,5.9912654e-6
24700,0.00013542204,9.02572e-5,6.151269e-6,6.245385e-6
24800,0.00017567108,0.000110680194,7.964054e-6,8.425958e-6
24900,5.6722998e-5,0.00012545417,2.3891025e-6,6.551844e-6
25000,3.7612095e-5,7.312881e-5,1.5788514e-6,4.456216e-6
25100,7.818733e-5,0.00011672047,3.3941312e-6,6.9105763e-6
25200,0.0013812326,7.524993e-5,6.4728025e-5,2.1944072e-5
25300,0.00011776651,8.160648e-5,5.311907e-6,6.2164604e-6
25400,0.0022318803,0.0014395474,9.8451674e-5,0.00016439521
25500,3.423752e-5,7.384198e-5,1.4313634e-6,4.1788862e-6
25600,0.00024015422,7.546951e-5,1.1041208e-5,8.288849e-6
25700,0.0010510265,0.00019868894,4.7641985e-5,5.0544877e-5
25800,4.788028e-5,6.549037e-5,2.081035e-6,4.1785415e-6
25900,4.715682e-5,0.0002204161,1.7675667e-6,1.003792e-5
26000,0.001589673,0.00011147997,7.251596e-5,6.683777e-5
26100,0.00014856311,0.000108347915,6.6807966e-6,8.266376e-6
26200,3.2524025e-5,7.06543e-5,1.3593552e-6,3.977565e-6
26300,4.145581e-5,8.284453e-5,1.7350744e-6,5.019247e-6
26400,0.0018405167,6.944031e-5,8.704143e-5,1.264672e-5
26500,8.624642e-5,0.00017099374,3.425543e-6,1.4310022e-5
26600,0.00024387204,6.179346e-5,1.114439e-5,9.839862e-6
26700,0.0009118841,7.865885e-5,4.3049637e-5,7.841761e-6
26800,0.0001293483,8.051271e-5,5.708806e-6,9.46336e-6
26900,0.0013955365,9.960192e-5,6.616043e-5,6.1674555e-6
27000,9.838571e-5,5.591342e-5,4.509171e-6,3.6931192e-6
27100,0.00011795919,6.729978e-5,5.3070935e-6,6.510232e-6
27200,7.409678e-5,6.741772e-5,3.282613e-6,5.161903e-6
27300,0.00016795189,9.501878e-5,7.778024e-6,4.6133764e-6
27400,3.1182477e-5,5.10952e-5,1.3296641e-6,3.2595321e-6
27500,3.7877922e-5,8.610523e-5,1.5863426e-6,4.564728e-6
27600,7.261909e-5,4.9413255e-5,3.268509e-6,3.9803986e-6
27700,0.0001072303,0.00013005886,4.638264e-6,9.826757e-6
27800,0.00030756646,5.9742313e-5,1.4075044e-5,1.1990519e-5
27900,7.59738e-5,0.0001236533,3.2536877e-6,7.646365e-6
28000,0.00014571758,0.00018555054,6.0278767e-6,1.9132174e-5
28100,7.303111e-5,5.9755734e-5,3.2730825e-6,4.296371e-6
28200,3.4178727e-5,0.00014154016,1.1413545e-6,1.0210284e-5
28300,3.347273e-5,4.7058867e-5,1.4444404e-6,3.13948e-6
28400,0.00034863467,6.0911912e-5,1.6067092e-5,1.1225766e-5
28500,0.00030085872,6.923433e-5,1.3894625e-5,9.071608e-6
28600,0.0001458365,0.00037012916,5.989423e-6,2.0058615e-5
28700,0.0006023331,5.1497682e-5,2.8280692e-5,8.438609e-6
28800,0.001695891,0.0010320717,7.326505e-5,0.00015732498
28900,3.0180345e-5,4.409835e-5,1.2887301e-6,3.1170127e-6
29000,2.8806324e-5,7.771e-5,1.1947724e-6,3.7161042e-6
29100,0.0002661151,0.00014636527,1.2055443e-5,1.2950801e-5
29200,9.7510274e-5,8.06717e-5,4.138374e-6,1.06044145e-5
29300,0.00044010265,0.00011270281,2.0461537e-5,1.0410379e-5
29400,0.00015433069,7.248139e-5,6.866795e-6,1.0127991e-5
29500,0.00028337215,6.9703885e-5,1.2887898e-5,1.2726287e-5
29600,0.0034167715,0.00039331178,0.00016023066,5.192774e-5
29700,0.00028164143,6.491971e-5,1.325496e-5,3.2872863e-6
29800,0.0005253499,6.900342e-5,2.4265753e-5,1.5769112e-5
29900,0.00025636874,8.86672e-5,1.186263e-5,7.253516e-6
30000,0.0001559278,0.00023881908,6.8156965e-6,1.2798174e-5
30100,0.00042177187,4.265036e-5,1.9929577e-5,3.2507546e-6
30200,0.00049497787,4.702737e-5,2.3283495e-5,6.0244256e-6
30300,0.00023793979,8.638494e-5,1.0685254e-5,1.3549468e-5
30400,0.0001644995,0.00027470477,7.231634e-6,1.2635192e-5
30500,0.0014050822,4.7875452e-5,6.535831e-5,3.2557684e-5
30600,6.397356e-5,4.5076406e-5,2.866009e-6,3.787371e-6
30700,0.00011845758,0.00023459627,5.0255658e-6,1.2920704e-5
30800,0.0005530337,5.078672e-5,2.5998677e-5,7.0615224e-6
30900,0.000114338065,4.0858897e-5,5.3139706e-6,2.744681e-6
31000,0.0001501641,4.073825e-5,6.903493e-6,5.190738e-6
31100,5.6810524e-5,4.7640897e-5,2.509621e-6,4.1084804e-6
31200,0.00014395239,5.7572954e-5,6.7061487e-6,3.1232676e-6
31300,2.5081485e-5,6.678664e-5,1.0285978e-6,3.4809311e-6
31400,9.889324e-5,5.7607383e-5,4.3692294e-6,7.1394156e-6
31500,0.00019055366,7.734696e-5,8.523548e-6,1.1559151e-5
31600,3.933753e-5,4.8689137e-5,1.7197119e-6,3.2235794e-6
31700,3.0469588e-5,3.5618992e-5,1.3263118e-6,2.6170405e-6
31800,0.00010765699,4.3488017e-5,4.977078e-6,3.138352e-6
31900,0.0003709022,4.088169e-5,1.7028873e-5,1.3295874e-5
32000,6.8105604e-5,4.1721025e-5,3.1077157e-6,2.843577e-6
32100,0.0003373189,5.8799582e-5,1.5436059e-5,1.31616425e-5
32200,0.0008348529,5.4192285e-5,3.9365772e-5,8.171735e-6
32300,0.0009880242,7.3842995e-5,4.4885146e-5,4.5436107e-5
32400,0.0008123183,5.281666e-5,3.8449787e-5,4.8727434e-6
32500,0.0008461237,5.0848248e-5,3.9134546e-5,2.429819e-5
32600,5.5045602e-5,3.8879014e-5,2.4735562e-6,3.1009229e-6
32700,6.349147e-5,0.00014328008,2.6306052e-6,8.248759e-6
32800,2.5149357e-5,3.085084e-5,1.085426e-6,2.3554112e-6
32900,0.0007072618,7.202433e-5,3.3227927e-5,9.475354e-6
33000,0.0009929038,0.00021670964,4.6267527e-5,2.1285827e-5
33100,2.3205937e-5,4.2891985e-5,9.724646e-7,2.7841813e-6
33200,0.0003534078,4.6361783e-5,1.6686605e-5,2.9891196e-6
33300,0.0008321642,0.00070452475,3.666062e-5,6.2291205e-5
33400,7.190801e-5,3.784234e-5,3.2032406e-6,4.6399578e-6
33500,0.0003427246,0.00012367644,1.593112e-5,8.171089e-6
33600,9.108107e-5,8.419044e-5,3.9200804e-6,8.759379e-6
33700,0.0025433602,3.9348062e-5,0.00012070536,8.547573e-6
33800,2.1297566e-5,3.1470136e-5,9.0510946e-7,2.290267e-6
33900,3.238876e-5,3.8471495e-5,1.4114656e-6,2.747983e-6
34000,2.4938294e-5,3.8836453e-5,1.0630771e-6,2.6136759e-6
34100,3.9940904e-5,5.641733e-5,1.7502311e-6,3.18605e-6
34200,7.460575e-5,3.2998847e-5,3.4242164e-6,2.6972057e-6
34300,0.00025702364,6.168376e-5,1.1907433e-5,6.967542e-6
34400,6.229995e-5,3.3910666e-5,2.808771e-6,3.3157648e-6
34500,0.00013608209,0.0002551552,5.8943674e-6,1.2300368e-5
34600,0.0012331471,6.858521e-5,5.7220437e-5,3.151794e-5
34700,0.002038569,0.00063810585,9.4811374e-5,4.7530037e-5
34800,0.00013963402,3.4487966e-5,6.317038e-6,6.9762355e-6
34900,0.0012125119,6.554822e-5,5.7121593e-5,1.2958467e-5
35000,9.039418e-5,0.00026393787,2.9286625e-6,2.889226e-5
35100,0.0012832187,0.00050500437,5.683161e-5,8.975492e-5
35200,0.00024050276,3.2253127e-5,1.12933185e-5,3.3430624e-6
35300,5.5091907e-5,2.4091038e-5,2.5175825e-6,2.2226727e-6
35400,3.7254216e-5,2.6073008e-5,1.6330563e-6,2.9600342e-6
35500,5.4100845e-5,3.3045882e-5,2.4656567e-6,2.3220534e-6
35600,6.047928e-5,0.00028132566,2.28026e-6,1.2593817e-5
35700,0.00011456553,2.7461083e-5,5.3240133e-6,2.7612539e-6
35800,8.061801e-5,4.352421e-5,3.637966e-6,4.2207253e-6
35900,0.0010461028,0.0015253462,4.3333275e-5,0.00013610402
36000,2.276391e-5,2.6023e-5,9.780367e-7,2.2251388e-6
36100,0.00027370028,0.00023654946,1.2040026e-5,2.0859738e-5
36200,1.9258925e-5,2.6566364e-5,8.1987776e-7,2.0414927e-6
36300,9.3191105e-5,2.6246924e-5,4.2692936e-6,3.5359378e-6
36400,0.0011717934,0.00019664525,5.4045027e-5,3.684785e-5
36500,0.00034825306,4.456261e-5,1.5920412e-5,1.39244075e-5
36600,0.00024293103,3.4546232e-5,1.1207745e-5,7.568379e-6
36700,8.126615e-5,3.450314e-5,3.6620343e-6,4.363434e-6
36800,5.846773e-5,8.734433e-5,2.1321928e-6,1.3691682e-5
36900,0.0009096902,0.001557984,3.7557955e-5,0.000120973156
37000,5.157173e-5,2.3799552e-5,2.3264035e-6,2.717254e-6
37100,0.00036979918,2.6606718e-5,1.7368235e-5,5.066255e-6
37200,5.3671447e-5,4.342962e-5,2.412765e-6,3.0033823e-6
37300,9.60603e-5,7.461063e-5,4.1639246e-6,8.617884e-6
37400,4.7206275e-5,3.365243e-5,2.1072865e-6,2.953262e-6
37500,0.00013155388,0.00011745207,5.2347254e-6,2.1624652e-5
37600,3.5909245e-5,2.228977e-5,1.5934181e-6,2.4474655e-6
37700,0.00037010884,6.0417893e-5,1.6945995e-5,1.4242936e-5
37800,3.1600328e-5,2.2003069e-5,1.4161656e-6,1.8608521e-6
37900,2.3013576e-5,3.2716845e-5,9.78336e-7,2.4685207e-6
38000,0.0014605988,7.227216e-5,6.927774e-5,5.766282e-6
38100,5.6915273e-5,5.6788325e-5,2.4330657e-6,5.8208925e-6
38200,0.00012221756,3.6877234e-5,5.652485e-6,3.5153835e-6
38300,0.00024838283,3.2225213e-5,1.17056015e-5,2.565172e-6
38400,9.3440874e-5,0.00018118975,3.660457e-6,1.6571275e-5
38500,0.00059355434,2.274964e-5,2.8069331e-5,4.0983923e-6
38600,0.00020512626,2.0128284e-5,9.658848e-6,2.2904458e-6
38700,0.00044983008,5.633008e-5,2.0683228e-5,1.5482276e-5
38800,0.00025772536,0.00015751131,1.1897443e-5,7.879046e-6
38900,1.949677e-5,2.1139183e-5,8.387849e-7,1.8822882e-6
39000,7.958393e-5,2.4442974e-5,3.5951232e-6,4.0863474e-6
39100,0.00010783359,3.44476e-5,4.8714464e-6,5.5332216e-6
39200,9.328193e-5,2.2005708e-5,4.243472e-6,4.1690146e-6
39300,0.00023096442,4.9516246e-5,1.0630191e-5,7.730402e-6
39400,5.0512368e-5,8.598848e-5,2.1327514e-6,5.7245907e-6
39500,0.00030291322,3.5885932e-5,1.3848543e-5,1.20937975e-5
39600,0.00053808565,3.820177e-5,2.5388443e-5,4.928307e-6
39700,0.00034148226,0.00010363723,1.5718857e-5,1.138626e-5
39800,3.592036e-5,1.8757555e-5,1.6077959e-6,2.156645e-6
39900,1.9021103e-5,2.3409299e-5,8.0829324e-7,2.0469454e-6
40000,0.00065052445,2.9253244e-5,3.054514e-5,9.076484e-6
40100,6.071422e-5,2.1270756e-5,2.7635067e-6,2.6805783e-6
40200,3.9881306e-5,2.882133e-5,1.7681946e-6,2.749222e-6
40300,5.7766105e-5,1.9273724e-5,2.6377086e-6,2.3742236e-6
40400,8.464969e-5,2.6885496e-5,3.859693e-6,3.5961382e-6
40500,0.00013742372,2.3223427e-5,6.3312114e-6,4.4682783e-6
40600,4.4293753e-5,2.4094046e-5,1.9883778e-6,2.5378195e-6
40700,0.0007911615,0.00011102608,3.7434518e-5,5.036578e-6
40800,0.0003125462,3.5794066e-5,1.4735351e-5,3.1038496e-6
