iteration,total,bc,pde,supervised
5300,0.00036505706,0.00043746835,1.615754e-5,2.5748699e-5
5400,0.00039438903,0.0003665614,1.7531114e-5,2.623564e-5
5500,0.0017353448,0.0012549426,8.013621e-5,5.2484313e-5
5600,0.00093191327,0.00035301349,4.289418e-5,3.1135496e-5
5700,0.00029677048,0.00029327717,1.3110222e-5,2.1455804e-5
5800,0.001212863,0.00036959167,5.590352e-5,3.88891e-5
5900,0.00027232815,0.00027881385,1.2044512e-5,1.9393392e-5
6000,0.00096923707,0.0003265984,4.467179e-5,3.1129435e-5
6100,0.0002648332,0.0006650579,1.12628595e-5,2.8313136e-5
6200,0.00029863504,0.0003356796,1.3257912e-5,2.0218891e-5
6300,0.0003661511,0.00075707136,1.6089605e-5,2.8269407e-5
6400,0.0002633887,0.00026365052,1.1714001e-5,1.7394701e-5
6500,0.00063014176,0.0003907465,2.8727118e-5,2.6872254e-5
6600,0.00024699583,0.00031197304,1.0952582e-5,1.6991627e-5
6700,0.00023046062,0.0002566714,1.019474e-5,1.6371085e-5
6800,0.00065602775,0.0011721047,2.8777411e-5,5.170212e-5
6900,0.00026059116,0.00024250698,1.1680177e-5,1.530746e-5
7000,0.00021338409,0.00044700684,9.2445225e-6,1.9249108e-5
7100,0.00092793076,0.00025319855,4.348849e-5,1.4672466e-5
7200,0.00066258595,0.00055685,3.0037392e-5,3.180069e-5
7300,0.00031333865,0.00023691817,1.4248299e-5,1.4124392e-5
7400,0.00021241035,0.00024165392,9.519163e-6,1.2507933e-5
7500,0.00047989408,0.00022788702,2.2253165e-5,1.2577588e-5
7600,0.00019961518,0.00023327801,8.947505e-6,1.171758e-5
7700,0.00074642577,0.00064576557,3.4579854e-5,2.024883e-5
7800,0.00019896132,0.00023717867,8.872256e-6,1.2643948e-5
7900,0.00041619627,0.00022694706,1.919766e-5,1.3045426e-5
8000,0.00020413582,0.00030120552,9.079659e-6,1.3462983e-5
8100,0.0001795837,0.00021214681,8.056102e-6,1.0405553e-5
8200,0.0005110654,0.00021441134,2.3513177e-5,1.7288685e-5
8300,0.00017402245,0.00022069298,7.807366e-6,1.0067759e-5
8400,0.00025811736,0.00021061038,1.1773276e-5,1.0878588e-5
8500,0.00020652612,0.0002144905,9.380581e-6,9.533924e-6
8600,0.00032060588,0.00021436637,1.4769207e-5,1.0452521e-5
8700,0.00016940944,0.00025471044,7.5577664e-6,1.0696349e-5
8800,0.0008622278,0.00022565453,4.0175124e-5,1.8550207e-5
8900,0.00034759563,0.0002306573,1.5988424e-5,1.1838753e-5
9000,0.00021755438,0.00021166263,9.885308e-6,9.962905e-6
9100,0.0007742125,0.0018101832,3.3046803e-5,8.022961e-5
9200,0.0005061235,0.00024761463,2.3278031e-5,1.728487e-5
9300,0.0003918041,0.00033414614,1.818395e-5,9.941146e-6
9400,0.0017205008,0.00021811374,8.019123e-5,3.6484933e-5
9500,0.0010408591,0.00076652906,4.7373822e-5,4.6008794e-5
9600,0.00036473476,0.00022990779,1.6954102e-5,8.698654e-6
9700,0.00016874139,0.0002682965,7.464576e-6,1.1985299e-5
9800,0.00039223384,0.00020829894,1.8262132e-5,8.729096e-6
9900,0.0005863377,0.00021551659,2.7232016e-5,1.4465335e-5
10000,0.00032184954,0.00028861576,1.4644843e-5,1.4307847e-5
10100,0.00022653598,0.00020510003,1.0356722e-5,9.044827e-6
10200,0.00017684688,0.00018418406,8.078353e-6,7.201462e-6
10300,0.00013674406,0.00018717944,6.1731935e-6,7.107001e-6
10400,0.0024985166,0.00020975448,0.00011593691,6.3841566e-5
10500,0.00037208237,0.00025157325,1.7090451e-5,1.3182904e-5
10600,0.00021116434,0.00018866805,9.6324075e-6,8.88378e-6
10700,0.00024808286,0.00022860253,1.1306507e-5,1.0646219e-5
10800,0.00012333094,0.00019800986,5.537024e-6,7.0534397e-6
10900,0.00061979855,0.00039763682,2.83457e-5,2.4538826e-5
11000,0.0001844197,0.0002831811,8.305578e-6,1.000255e-5
11100,0.00013068918,0.00030494804,5.753023e-6,9.875704e-6
11200,0.002053326,0.00022929681,9.687125e-5,1.9029752e-5
11300,0.00045205065,0.00021828151,2.1137324e-5,8.166837e-6
11400,0.0001275849,0.00017845338,5.7933526e-6,5.9244944e-6
11500,0.0020567966,0.0011265642,9.672241e-5,2.5626006e-5
11600,0.00011137283,0.00015696467,5.043318e-6,5.4631437e-6
11700,0.0025039958,0.00032198863,0.00011791425,2.779638e-5
11800,0.000107688094,0.0001633569,4.847958e-6,5.8809796e-6
11900,0.0002811686,0.00020222123,1.2917553e-5,9.899984e-6
12000,0.0003073189,0.00017702767,1.4269867e-5,7.651699e-6
12100,0.000112237714,0.00015798454,5.092748e-6,5.29001e-6
12200,0.00018462488,0.00019850758,8.407908e-6,8.058804e-6
12300,0.0006082925,0.00021051403,2.8577093e-5,8.17356e-6
12400,0.00013007018,0.00014587761,5.909421e-6,5.9723434e-6
12500,0.00029376405,0.00015169731,1.3567136e-5,8.854197e-6
12600,0.00017845964,0.0001911273,8.194453e-6,6.3761386e-6
12700,0.00035689658,0.0029194432,1.22790925e-5,9.903562e-5
12800,9.572915e-5,0.0001520579,4.307138e-6,5.2792484e-6
12900,0.00011764368,0.00015586238,5.3610474e-6,5.0616827e-6
13000,0.0001443405,0.00015836256,6.588793e-6,5.975844e-6
13100,0.000530733,0.0001397959,2.4884124e-5,8.166432e-6
13200,0.00079723744,0.00061459,3.7095488e-5,1.823223e-5
13300,0.00019369108,0.00014386402,8.972049e-6,5.2780647e-6
13400,8.9430694e-5,0.00013166397,4.045703e-6,4.470928e-6
13500,0.000101396916,0.00015673335,4.5894776e-6,5.0178887e-6
13600,0.00012995934,0.00068022934,5.1533398e-6,2.17392e-5
13700,0.00015171607,0.0001208616,6.9579023e-6,5.6001127e-6
13800,0.0004260393,0.00020880638,1.9688432e-5,1.2582238e-5
13900,8.944493e-5,0.00013734777,4.0476134e-6,4.4450508e-6
14000,0.00061056734,0.0005031248,2.8435861e-5,1.3414236e-5
14100,0.00012978636,0.00012114111,5.949814e-6,4.840278e-6
14200,0.00011525461,0.00015093584,5.2551586e-6,4.8962766e-6
14300,0.00010737482,0.00012994523,4.866593e-6,5.1763695e-6
14400,0.00010651726,0.00011247424,4.8791503e-6,4.0550995e-6
14500,9.8823424e-5,0.00011773695,4.51431e-6,4.022914e-6
14600,0.00033707387,0.000120348544,1.5642088e-5,8.59003e-6
14700,0.0019404271,0.0022723214,8.967379e-5,5.72775e-5
14800,0.000652426,0.0002990273,3.001031e-5,2.2209497e-5
14900,9.495145e-5,0.0001045768,4.3307427e-6,4.0058476e-6
15000,7.645629e-5,0.00010258327,3.4719562e-6,3.5452065e-6
15100,0.00015291134,0.00010391894,7.0811907e-6,4.206332e-6
15200,0.00056633726,0.0001418268,2.6365016e-5,1.2671912e-5
15300,0.0017861857,0.0007611004,8.153409e-5,7.396989e-5
15400,7.00455e-5,9.400078e-5,3.1774096e-6,3.3198937e-6
15500,0.00013422553,9.7396056e-5,6.2037075e-6,3.9476745e-6
15600,0.00030461804,0.00011337446,1.4093273e-5,8.659304e-6
15700,9.897996e-5,0.00011425174,4.5297634e-6,3.8549274e-6
15800,7.113805e-5,9.2704555e-5,3.2311264e-6,3.2843957e-6
15900,0.000290011,0.001871372,1.0726823e-5,6.474771e-5
16000,0.00034308454,9.948519e-5,1.5991614e-5,7.260657e-6
16100,0.0004856863,0.0001813589,2.2441158e-5,1.4421954e-5
16200,0.00014393835,0.000116469026,6.5896065e-6,5.5566024e-6
16300,0.0004357843,0.00038889717,2.021428e-5,1.1284431e-5
16400,0.0002460144,8.4660096e-5,1.1514518e-5,4.2095307e-6
16500,0.0003661396,0.0001089915,1.700009e-5,9.137729e-6
16600,0.00051860715,0.00013275344,2.4412013e-5,5.954874e-6
16700,8.2219056e-5,0.0003145694,3.5173277e-6,8.355174e-6
16800,0.00039886805,0.000106524996,1.8520353e-5,9.9406325e-6
16900,6.487233e-5,0.00011708018,2.9213325e-6,3.5243513e-6
17000,0.0004729299,0.00015074319,2.1935117e-5,1.2292464e-5
17100,0.0010980609,0.0010600676,5.0953706e-5,2.803309e-5
17200,0.0006257808,0.00011326215,2.952571e-5,5.7408183e-6
17300,0.00010940616,7.7944205e-5,5.0146127e-6,4.0992886e-6
17400,0.0002476553,9.42376e-5,1.1514495e-5,5.8509163e-6
17500,0.00062993733,0.00034146075,2.8789378e-5,2.5360361e-5
17600,6.122428e-5,6.64444e-5,2.7980807e-6,2.464583e-6
17700,7.659444e-5,9.9713085e-5,3.5043931e-6,3.0021847e-6
17800,6.349114e-5,0.00010730537,2.8614484e-6,3.4007232e-6
17900,0.0025997716,0.00024273516,0.00012341277,8.10349e-6
18000,0.0008801176,0.00024504995,4.0599116e-5,2.753613e-5
18100,0.0010173775,0.00013423967,4.775543e-5,1.4513377e-5
18200,0.0006904092,0.00021487536,3.1790983e-5,2.2798555e-5
18300,5.7319317e-5,0.00010523011,2.5817153e-6,3.1032987e-6
18400,0.00018505126,6.0032584e-5,8.593433e-6,4.589169e-6
18500,0.00029884485,0.0007049497,1.2898614e-5,2.7973956e-5
18600,0.00052462233,0.0007215223,2.3985309e-5,2.0930813e-5
18700,8.2113605e-5,5.508942e-5,3.7933405e-6,2.4534531e-6
18800,0.00012855105,6.404575e-5,5.966432e-6,3.2559735e-6
18900,5.886278e-5,5.3476328e-5,2.7098013e-6,1.956958e-6
19000,5.796076e-5,6.184449e-5,2.6569778e-6,2.1642254e-6
19100,5.937681e-5,0.00011982415,2.6346377e-6,4.04942e-6
19200,0.0005171178,6.7548506e-5,2.4407505e-5,4.560167e-6
19300,0.00011203255,6.161949e-5,5.188725e-6,3.069319e-6
19400,0.00044274406,0.000106503976,2.0547062e-5,1.1255757e-5
19500,5.8052443e-5,5.7141628e-5,2.6508994e-6,2.3835557e-6
19600,0.00041503896,5.9466867e-5,1.936301e-5,8.415744e-6
19700,4.9753296e-5,4.8872098e-5,2.286603e-6,1.734634e-6
19800,4.903338e-5,5.343046e-5,2.2504332e-6,1.774284e-6
19900,0.0001073367,7.4022595e-5,4.9537193e-6,3.3085962e-6
20000,0.00011911354,0.0022467074,2.3407613e-6,6.995755e-5
20100,0.0003252536,5.3805525e-5,1.5333242e-5,3.2555172e-6
20200,0.0007991111,0.00014350144,3.7719405e-5,7.0036263e-6
20300,0.0009563827,0.00060738664,4.3521242e-5,4.2436626e-5
20400,5.6563695e-5,4.155395e-5,2.6164128e-6,1.619027e-6
